Date,Symbol,Close
2024-04-10,APD,235.91000366210938
2024-04-11,APD,236.25
2024-04-12,APD,231.52999877929688
2024-04-15,APD,231.16000366210938
2024-04-16,APD,227.75999450683594
2024-04-17,APD,229.00999450683594
2024-04-18,APD,233.02000427246094
2024-04-19,APD,231.63999938964844
2024-04-22,APD,234.36000061035156
2024-04-23,APD,233.7100067138672
2024-04-24,APD,234.67999267578125
2024-04-25,APD,235.0800018310547
2024-04-26,APD,236.0800018310547
2024-04-29,APD,238.1199951171875
2024-04-30,APD,236.33999633789062
2024-05-01,APD,237.49000549316406
2024-05-02,APD,243.69000244140625
2024-05-03,APD,245.8699951171875
2024-05-06,APD,247.60000610351562
2024-05-07,APD,248.64999389648438
2024-05-08,APD,246.27000427246094
2024-05-09,APD,250.61000061035156
2024-05-10,APD,250.5500030517578
2024-05-13,APD,250.25999450683594
2024-05-14,APD,248.55999755859375
2024-05-15,APD,251.60000610351562
2024-05-16,APD,257.0400085449219
2024-05-17,APD,262.70001220703125
2024-05-20,APD,266.2099914550781
2024-05-21,APD,264.6600036621094
2024-05-22,APD,264.6499938964844
2024-05-23,APD,263.0
2024-05-24,APD,264.6099853515625
2024-05-28,APD,264.6300048828125
2024-05-29,APD,260.2699890136719
2024-05-30,APD,260.5
2024-05-31,APD,266.70001220703125
2024-06-03,APD,270.9100036621094
2024-06-04,APD,270.29998779296875
2024-06-05,APD,270.3299865722656
2024-06-06,APD,269.7200012207031
2024-06-07,APD,279.5299987792969
2024-06-10,APD,282.30999755859375
2024-06-11,APD,280.80999755859375
2024-06-12,APD,283.04998779296875
2024-06-13,APD,285.30999755859375
2024-06-14,APD,275.1400146484375
2024-06-17,APD,273.1099853515625
2024-06-18,APD,274.70001220703125
2024-06-20,APD,272.07000732421875
2024-06-21,APD,272.9100036621094
2024-06-24,APD,270.8999938964844
2024-06-25,APD,267.0899963378906
2024-06-26,APD,263.70001220703125
2024-06-27,APD,263.07000732421875
2024-06-28,APD,258.04998779296875
2024-07-01,APD,247.33999633789062
2024-07-02,APD,251.0
2024-07-03,APD,253.0
2024-07-05,APD,252.6699981689453
2024-07-08,APD,254.89999389648438
2024-07-09,APD,254.6999969482422
2024-04-10,AKAM,104.37999725341797
2024-04-11,AKAM,105.08999633789062
2024-04-12,AKAM,103.47000122070312
2024-04-15,AKAM,102.22000122070312
2024-04-16,AKAM,101.33000183105469
2024-04-17,AKAM,100.33999633789062
2024-04-18,AKAM,100.7300033569336
2024-04-19,AKAM,101.5
2024-04-22,AKAM,100.87999725341797
2024-04-23,AKAM,101.76000213623047
2024-04-24,AKAM,102.19000244140625
2024-04-25,AKAM,101.79000091552734
2024-04-26,AKAM,101.68000030517578
2024-04-29,AKAM,101.77999877929688
2024-04-30,AKAM,100.93000030517578
2024-05-01,AKAM,100.88999938964844
2024-05-02,AKAM,99.73999786376953
2024-05-03,AKAM,99.66999816894531
2024-05-06,AKAM,101.08000183105469
2024-05-07,AKAM,101.66999816894531
2024-05-08,AKAM,102.12000274658203
2024-05-09,AKAM,102.45999908447266
2024-05-10,AKAM,91.19000244140625
2024-05-13,AKAM,94.31999969482422
2024-05-14,AKAM,93.12999725341797
2024-05-15,AKAM,95.9800033569336
2024-05-16,AKAM,96.87000274658203
2024-05-17,AKAM,95.20999908447266
2024-05-20,AKAM,94.9000015258789
2024-05-21,AKAM,94.5
2024-05-22,AKAM,95.29000091552734
2024-05-23,AKAM,93.95999908447266
2024-05-24,AKAM,94.13999938964844
2024-05-28,AKAM,92.58999633789062
2024-05-29,AKAM,90.83999633789062
2024-05-30,AKAM,90.22000122070312
2024-05-31,AKAM,92.23999786376953
2024-06-03,AKAM,90.9000015258789
2024-06-04,AKAM,91.05999755859375
2024-06-05,AKAM,90.73999786376953
2024-06-06,AKAM,90.0199966430664
2024-06-07,AKAM,89.18000030517578
2024-06-10,AKAM,90.33999633789062
2024-06-11,AKAM,89.70999908447266
2024-06-12,AKAM,88.4000015258789
2024-06-13,AKAM,88.3499984741211
2024-06-14,AKAM,89.08999633789062
2024-06-17,AKAM,89.11000061035156
2024-06-18,AKAM,88.4800033569336
2024-06-20,AKAM,89.36000061035156
2024-06-21,AKAM,88.91999816894531
2024-06-24,AKAM,88.73999786376953
2024-06-25,AKAM,88.25
2024-06-26,AKAM,88.43000030517578
2024-06-27,AKAM,89.94000244140625
2024-06-28,AKAM,90.08000183105469
2024-07-01,AKAM,89.52999877929688
2024-07-02,AKAM,90.81999969482422
2024-07-03,AKAM,90.33000183105469
2024-07-05,AKAM,90.47000122070312
2024-07-08,AKAM,92.94000244140625
2024-07-09,AKAM,92.4800033569336
2024-04-10,ALK,41.959999084472656
2024-04-11,ALK,42.66999816894531
2024-04-12,ALK,41.29999923706055
2024-04-15,ALK,40.97999954223633
2024-04-16,ALK,40.79999923706055
2024-04-17,ALK,42.720001220703125
2024-04-18,ALK,44.439998626708984
2024-04-19,ALK,45.0099983215332
2024-04-22,ALK,45.529998779296875
2024-04-23,ALK,45.08000183105469
2024-04-24,ALK,44.22999954223633
2024-04-25,ALK,44.54999923706055
2024-04-26,ALK,43.959999084472656
2024-04-29,ALK,44.09000015258789
2024-04-30,ALK,43.02000045776367
2024-05-01,ALK,42.18000030517578
2024-05-02,ALK,42.70000076293945
2024-05-03,ALK,42.68000030517578
2024-05-06,ALK,43.849998474121094
2024-05-07,ALK,43.16999816894531
2024-05-08,ALK,43.290000915527344
2024-05-09,ALK,43.86000061035156
2024-05-10,ALK,43.7599983215332
2024-05-13,ALK,43.869998931884766
2024-05-14,ALK,43.779998779296875
2024-05-15,ALK,43.47999954223633
2024-05-16,ALK,43.279998779296875
2024-05-17,ALK,43.290000915527344
2024-05-20,ALK,43.88999938964844
2024-05-21,ALK,43.75
2024-05-22,ALK,43.599998474121094
2024-05-23,ALK,42.349998474121094
2024-05-24,ALK,42.70000076293945
2024-05-28,ALK,41.7400016784668
2024-05-29,ALK,40.650001525878906
2024-05-30,ALK,41.18000030517578
2024-05-31,ALK,42.02000045776367
2024-06-03,ALK,41.93000030517578
2024-06-04,ALK,41.7599983215332
2024-06-05,ALK,41.45000076293945
2024-06-06,ALK,40.97999954223633
2024-06-07,ALK,40.7400016784668
2024-06-10,ALK,41.349998474121094
2024-06-11,ALK,40.2400016784668
2024-06-12,ALK,41.5099983215332
2024-06-13,ALK,41.0099983215332
2024-06-14,ALK,40.33000183105469
2024-06-17,ALK,41.150001525878906
2024-06-18,ALK,41.5099983215332
2024-06-20,ALK,41.34000015258789
2024-06-21,ALK,41.18000030517578
2024-06-24,ALK,41.810001373291016
2024-06-25,ALK,40.81999969482422
2024-06-26,ALK,40.68000030517578
2024-06-27,ALK,40.7599983215332
2024-06-28,ALK,40.400001525878906
2024-07-01,ALK,40.09000015258789
2024-07-02,ALK,39.72999954223633
2024-07-03,ALK,40.290000915527344
2024-07-05,ALK,38.33000183105469
2024-07-08,ALK,38.16999816894531
2024-07-09,ALK,37.38999938964844
2024-04-10,ALB,127.6500015258789
2024-04-11,ALB,130.30999755859375
2024-04-12,ALB,122.58000183105469
2024-04-15,ALB,120.5
2024-04-16,ALB,114.11000061035156
2024-04-17,ALB,114.38999938964844
2024-04-18,ALB,111.80000305175781
2024-04-19,ALB,112.1500015258789
2024-04-22,ALB,112.29000091552734
2024-04-23,ALB,114.20999908447266
2024-04-24,ALB,115.2699966430664
2024-04-25,ALB,114.9800033569336
2024-04-26,ALB,116.87999725341797
2024-04-29,ALB,125.7300033569336
2024-04-30,ALB,120.30999755859375
2024-05-01,ALB,119.0
2024-05-02,ALB,125.30000305175781
2024-05-03,ALB,128.10000610351562
2024-05-06,ALB,130.77999877929688
2024-05-07,ALB,131.5500030517578
2024-05-08,ALB,130.4600067138672
2024-05-09,ALB,133.5500030517578
2024-05-10,ALB,129.6199951171875
2024-05-13,ALB,131.50999450683594
2024-05-14,ALB,135.4600067138672
2024-05-15,ALB,127.56999969482422
2024-05-16,ALB,129.19000244140625
2024-05-17,ALB,131.1199951171875
2024-05-20,ALB,130.14999389648438
2024-05-21,ALB,126.63999938964844
2024-05-22,ALB,126.4800033569336
2024-05-23,ALB,122.94999694824219
2024-05-24,ALB,127.58999633789062
2024-05-28,ALB,127.76000213623047
2024-05-29,ALB,123.44000244140625
2024-05-30,ALB,123.77999877929688
2024-05-31,ALB,122.58999633789062
2024-06-03,ALB,120.88999938964844
2024-06-04,ALB,118.30999755859375
2024-06-05,ALB,118.6500015258789
2024-06-06,ALB,118.18000030517578
2024-06-07,ALB,114.94000244140625
2024-06-10,ALB,114.05999755859375
2024-06-11,ALB,113.97000122070312
2024-06-12,ALB,112.6500015258789
2024-06-13,ALB,108.2300033569336
2024-06-14,ALB,103.51000213623047
2024-06-17,ALB,100.62999725341797
2024-06-18,ALB,99.54000091552734
2024-06-20,ALB,93.79000091552734
2024-06-21,ALB,94.66000366210938
2024-06-24,ALB,96.4000015258789
2024-06-25,ALB,92.7699966430664
2024-06-26,ALB,100.27999877929688
2024-06-27,ALB,96.2699966430664
2024-06-28,ALB,95.5199966430664
2024-07-01,ALB,97.41000366210938
2024-07-02,ALB,97.05999755859375
2024-07-03,ALB,100.08999633789062
2024-07-05,ALB,98.3499984741211
2024-07-08,ALB,99.1500015258789
2024-07-09,ALB,90.47000122070312
2024-04-10,ARE,122.76000213623047
2024-04-11,ARE,123.9000015258789
2024-04-12,ARE,121.83999633789062
2024-04-15,ARE,119.18000030517578
2024-04-16,ARE,116.98999786376953
2024-04-17,ARE,116.44999694824219
2024-04-18,ARE,116.51000213623047
2024-04-19,ARE,115.69000244140625
2024-04-22,ARE,118.56999969482422
2024-04-23,ARE,119.48999786376953
2024-04-24,ARE,119.6500015258789
2024-04-25,ARE,117.30000305175781
2024-04-26,ARE,116.23999786376953
2024-04-29,ARE,119.1500015258789
2024-04-30,ARE,115.87000274658203
2024-05-01,ARE,116.79000091552734
2024-05-02,ARE,118.16999816894531
2024-05-03,ARE,120.51000213623047
2024-05-06,ARE,119.87000274658203
2024-05-07,ARE,119.70999908447266
2024-05-08,ARE,118.0999984741211
2024-05-09,ARE,120.54000091552734
2024-05-10,ARE,121.58999633789062
2024-05-13,ARE,120.72000122070312
2024-05-14,ARE,124.0199966430664
2024-05-15,ARE,125.16999816894531
2024-05-16,ARE,124.05999755859375
2024-05-17,ARE,124.16999816894531
2024-05-20,ARE,123.70999908447266
2024-05-21,ARE,123.48999786376953
2024-05-22,ARE,122.77999877929688
2024-05-23,ARE,118.58999633789062
2024-05-24,ARE,118.4000015258789
2024-05-28,ARE,116.97000122070312
2024-05-29,ARE,115.25
2024-05-30,ARE,116.30000305175781
2024-05-31,ARE,119.0
2024-06-03,ARE,117.66999816894531
2024-06-04,ARE,117.51000213623047
2024-06-05,ARE,116.31999969482422
2024-06-06,ARE,116.41000366210938
2024-06-07,ARE,114.48999786376953
2024-06-10,ARE,113.91999816894531
2024-06-11,ARE,113.55999755859375
2024-06-12,ARE,115.7300033569336
2024-06-13,ARE,117.08000183105469
2024-06-14,ARE,116.31999969482422
2024-06-17,ARE,115.16999816894531
2024-06-18,ARE,115.66999816894531
2024-06-20,ARE,115.33999633789062
2024-06-21,ARE,116.55999755859375
2024-06-24,ARE,118.02999877929688
2024-06-25,ARE,116.2699966430664
2024-06-26,ARE,115.68000030517578
2024-06-27,ARE,116.38999938964844
2024-06-28,ARE,116.97000122070312
2024-07-01,ARE,115.80999755859375
2024-07-02,ARE,117.05999755859375
2024-07-03,ARE,117.08999633789062
2024-07-05,ARE,116.80000305175781
2024-07-08,ARE,116.6500015258789
2024-07-09,ARE,116.04000091552734
2024-04-10,ALGN,327.82000732421875
2024-04-11,ALGN,324.8999938964844
2024-04-12,ALGN,314.9700012207031
2024-04-15,ALGN,304.739990234375
2024-04-16,ALGN,305.1000061035156
2024-04-17,ALGN,300.1400146484375
2024-04-18,ALGN,301.3399963378906
2024-04-19,ALGN,298.9800109863281
2024-04-22,ALGN,300.82000732421875
2024-04-23,ALGN,311.8800048828125
2024-04-24,ALGN,313.7799987792969
2024-04-25,ALGN,310.5
2024-04-26,ALGN,309.0199890136719
2024-04-29,ALGN,304.82000732421875
2024-04-30,ALGN,282.3800048828125
2024-05-01,ALGN,284.5199890136719
2024-05-02,ALGN,286.5400085449219
2024-05-03,ALGN,287.8699951171875
2024-05-06,ALGN,287.3699951171875
2024-05-07,ALGN,286.5199890136719
2024-05-08,ALGN,273.6499938964844
2024-05-09,ALGN,280.3900146484375
2024-05-10,ALGN,271.70001220703125
2024-05-13,ALGN,272.739990234375
2024-05-14,ALGN,278.0799865722656
2024-05-15,ALGN,280.32000732421875
2024-05-16,ALGN,273.55999755859375
2024-05-17,ALGN,271.5
2024-05-20,ALGN,267.44000244140625
2024-05-21,ALGN,264.0199890136719
2024-05-22,ALGN,261.1199951171875
2024-05-23,ALGN,252.38999938964844
2024-05-24,ALGN,255.6199951171875
2024-05-28,ALGN,253.77000427246094
2024-05-29,ALGN,252.75999450683594
2024-05-30,ALGN,256.5
2024-05-31,ALGN,257.2099914550781
2024-06-03,ALGN,254.52999877929688
2024-06-04,ALGN,248.91000366210938
2024-06-05,ALGN,256.010009765625
2024-06-06,ALGN,257.4599914550781
2024-06-07,ALGN,255.5399932861328
2024-06-10,ALGN,255.6999969482422
2024-06-11,ALGN,253.27999877929688
2024-06-12,ALGN,266.1300048828125
2024-06-13,ALGN,271.2799987792969
2024-06-14,ALGN,256.010009765625
2024-06-17,ALGN,245.52000427246094
2024-06-18,ALGN,242.1999969482422
2024-06-20,ALGN,242.61000061035156
2024-06-21,ALGN,242.19000244140625
2024-06-24,ALGN,237.0800018310547
2024-06-25,ALGN,235.22999572753906
2024-06-26,ALGN,243.61000061035156
2024-06-27,ALGN,243.0
2024-06-28,ALGN,241.42999267578125
2024-07-01,ALGN,238.63999938964844
2024-07-02,ALGN,239.74000549316406
2024-07-03,ALGN,243.3699951171875
2024-07-05,ALGN,243.60000610351562
2024-07-08,ALGN,248.94000244140625
2024-07-09,ALGN,247.47999572753906
2024-04-10,ALLE,129.1300048828125
2024-04-11,ALLE,129.75
2024-04-12,ALLE,127.41999816894531
2024-04-15,ALLE,126.94000244140625
2024-04-16,ALLE,126.37999725341797
2024-04-17,ALLE,125.77999877929688
2024-04-18,ALLE,124.83999633789062
2024-04-19,ALLE,125.20999908447266
2024-04-22,ALLE,125.41999816894531
2024-04-23,ALLE,126.97000122070312
2024-04-24,ALLE,126.54000091552734
2024-04-25,ALLE,124.87000274658203
2024-04-26,ALLE,123.8499984741211
2024-04-29,ALLE,124.80999755859375
2024-04-30,ALLE,121.55999755859375
2024-05-01,ALLE,121.05999755859375
2024-05-02,ALLE,122.26000213623047
2024-05-03,ALLE,122.87999725341797
2024-05-06,ALLE,124.87999725341797
2024-05-07,ALLE,124.37000274658203
2024-05-08,ALLE,124.12999725341797
2024-05-09,ALLE,125.66999816894531
2024-05-10,ALLE,125.98999786376953
2024-05-13,ALLE,125.70999908447266
2024-05-14,ALLE,127.33999633789062
2024-05-15,ALLE,127.94000244140625
2024-05-16,ALLE,125.38999938964844
2024-05-17,ALLE,124.43000030517578
2024-05-20,ALLE,123.23999786376953
2024-05-21,ALLE,123.55000305175781
2024-05-22,ALLE,123.06999969482422
2024-05-23,ALLE,121.55999755859375
2024-05-24,ALLE,122.5999984741211
2024-05-28,ALLE,120.41999816894531
2024-05-29,ALLE,119.38999938964844
2024-05-30,ALLE,120.44999694824219
2024-05-31,ALLE,121.81999969482422
2024-06-03,ALLE,120.5
2024-06-04,ALLE,117.63999938964844
2024-06-05,ALLE,118.26000213623047
2024-06-06,ALLE,117.5199966430664
2024-06-07,ALLE,116.93000030517578
2024-06-10,ALLE,117.48999786376953
2024-06-11,ALLE,117.30999755859375
2024-06-12,ALLE,119.98999786376953
2024-06-13,ALLE,119.16000366210938
2024-06-14,ALLE,116.36000061035156
2024-06-17,ALLE,116.2300033569336
2024-06-18,ALLE,116.61000061035156
2024-06-20,ALLE,115.75
2024-06-21,ALLE,116.2300033569336
2024-06-24,ALLE,118.38999938964844
2024-06-25,ALLE,116.12999725341797
2024-06-26,ALLE,114.6500015258789
2024-06-27,ALLE,116.31999969482422
2024-06-28,ALLE,118.1500015258789
2024-07-01,ALLE,115.73999786376953
2024-07-02,ALLE,116.11000061035156
2024-07-03,ALLE,115.69000244140625
2024-07-05,ALLE,114.94999694824219
2024-07-08,ALLE,115.04000091552734
2024-07-09,ALLE,114.66999816894531
2024-04-10,LNT,48.68000030517578
2024-04-11,LNT,48.47999954223633
2024-04-12,LNT,48.0
2024-04-15,LNT,48.0
2024-04-16,LNT,47.400001525878906
2024-04-17,LNT,48.41999816894531
2024-04-18,LNT,48.84000015258789
2024-04-19,LNT,49.81999969482422
2024-04-22,LNT,49.88999938964844
2024-04-23,LNT,49.970001220703125
2024-04-24,LNT,50.369998931884766
2024-04-25,LNT,50.22999954223633
2024-04-26,LNT,49.59000015258789
2024-04-29,LNT,49.77000045776367
2024-04-30,LNT,49.79999923706055
2024-05-01,LNT,50.36000061035156
2024-05-02,LNT,50.849998474121094
2024-05-03,LNT,50.849998474121094
2024-05-06,LNT,50.5
2024-05-07,LNT,51.130001068115234
2024-05-08,LNT,51.209999084472656
2024-05-09,LNT,51.70000076293945
2024-05-10,LNT,51.33000183105469
2024-05-13,LNT,51.34000015258789
2024-05-14,LNT,51.36000061035156
2024-05-15,LNT,51.9900016784668
2024-05-16,LNT,51.970001220703125
2024-05-17,LNT,51.970001220703125
2024-05-20,LNT,51.779998779296875
2024-05-21,LNT,52.119998931884766
2024-05-22,LNT,51.16999816894531
2024-05-23,LNT,50.0099983215332
2024-05-24,LNT,49.95000076293945
2024-05-28,LNT,49.869998931884766
2024-05-29,LNT,49.36000061035156
2024-05-30,LNT,50.15999984741211
2024-05-31,LNT,51.4900016784668
2024-06-03,LNT,51.099998474121094
2024-06-04,LNT,51.779998779296875
2024-06-05,LNT,51.11000061035156
2024-06-06,LNT,50.54999923706055
2024-06-07,LNT,50.130001068115234
2024-06-10,LNT,50.150001525878906
2024-06-11,LNT,50.189998626708984
2024-06-12,LNT,49.849998474121094
2024-06-13,LNT,49.84000015258789
2024-06-14,LNT,49.84000015258789
2024-06-17,LNT,49.66999816894531
2024-06-18,LNT,49.619998931884766
2024-06-20,LNT,50.9900016784668
2024-06-21,LNT,50.95000076293945
2024-06-24,LNT,51.130001068115234
2024-06-25,LNT,50.540000915527344
2024-06-26,LNT,50.459999084472656
2024-06-27,LNT,51.08000183105469
2024-06-28,LNT,50.900001525878906
2024-07-01,LNT,50.7400016784668
2024-07-02,LNT,51.099998474121094
2024-07-03,LNT,50.810001373291016
2024-07-05,LNT,51.59000015258789
2024-07-08,LNT,51.38999938964844
2024-07-09,LNT,51.66999816894531
2024-04-10,ALL,169.75
2024-04-11,ALL,165.61000061035156
2024-04-12,ALL,166.80999755859375
2024-04-15,ALL,165.75999450683594
2024-04-16,ALL,164.2100067138672
2024-04-17,ALL,162.9199981689453
2024-04-18,ALL,169.11000061035156
2024-04-19,ALL,172.9600067138672
2024-04-22,ALL,175.41000366210938
2024-04-23,ALL,175.27999877929688
2024-04-24,ALL,172.27000427246094
2024-04-25,ALL,172.33999633789062
2024-04-26,ALL,170.07000732421875
2024-04-29,ALL,169.5800018310547
2024-04-30,ALL,170.05999755859375
2024-05-01,ALL,171.55999755859375
2024-05-02,ALL,169.17999267578125
2024-05-03,ALL,168.17999267578125
2024-05-06,ALL,170.0800018310547
2024-05-07,ALL,168.19000244140625
2024-05-08,ALL,170.27999877929688
2024-05-09,ALL,171.4600067138672
2024-05-10,ALL,172.7100067138672
2024-05-13,ALL,169.8800048828125
2024-05-14,ALL,169.0800018310547
2024-05-15,ALL,166.27000427246094
2024-05-16,ALL,169.0800018310547
2024-05-17,ALL,169.50999450683594
2024-05-20,ALL,167.86000061035156
2024-05-21,ALL,168.19000244140625
2024-05-22,ALL,166.1699981689453
2024-05-23,ALL,164.0
2024-05-24,ALL,164.83999633789062
2024-05-28,ALL,164.6699981689453
2024-05-29,ALL,163.5
2024-05-30,ALL,164.97999572753906
2024-05-31,ALL,167.52000427246094
2024-06-03,ALL,164.1199951171875
2024-06-04,ALL,163.4199981689453
2024-06-05,ALL,163.3000030517578
2024-06-06,ALL,163.1199951171875
2024-06-07,ALL,165.05999755859375
2024-06-10,ALL,163.80999755859375
2024-06-11,ALL,161.60000610351562
2024-06-12,ALL,160.6300048828125
2024-06-13,ALL,160.8300018310547
2024-06-14,ALL,157.07000732421875
2024-06-17,ALL,158.74000549316406
2024-06-18,ALL,160.05999755859375
2024-06-20,ALL,162.58999633789062
2024-06-21,ALL,160.50999450683594
2024-06-24,ALL,162.41000366210938
2024-06-25,ALL,161.33999633789062
2024-06-26,ALL,158.36000061035156
2024-06-27,ALL,160.00999450683594
2024-06-28,ALL,159.66000366210938
2024-07-01,ALL,160.5399932861328
2024-07-02,ALL,160.17999267578125
2024-07-03,ALL,159.44000244140625
2024-07-05,ALL,158.42999267578125
2024-07-08,ALL,159.5399932861328
2024-07-09,ALL,158.72000122070312
2024-04-10,GOOGL,156.13999938964844
2024-04-11,GOOGL,159.41000366210938
2024-04-12,GOOGL,157.72999572753906
2024-04-15,GOOGL,154.86000061035156
2024-04-16,GOOGL,154.39999389648438
2024-04-17,GOOGL,155.47000122070312
2024-04-18,GOOGL,156.00999450683594
2024-04-19,GOOGL,154.08999633789062
2024-04-22,GOOGL,156.27999877929688
2024-04-23,GOOGL,158.25999450683594
2024-04-24,GOOGL,159.1300048828125
2024-04-25,GOOGL,156.0
2024-04-26,GOOGL,171.9499969482422
2024-04-29,GOOGL,166.14999389648438
2024-04-30,GOOGL,162.77999877929688
2024-05-01,GOOGL,163.86000061035156
2024-05-02,GOOGL,166.6199951171875
2024-05-03,GOOGL,167.24000549316406
2024-05-06,GOOGL,168.10000610351562
2024-05-07,GOOGL,171.25
2024-05-08,GOOGL,169.3800048828125
2024-05-09,GOOGL,169.9600067138672
2024-05-10,GOOGL,168.64999389648438
2024-05-13,GOOGL,169.13999938964844
2024-05-14,GOOGL,170.33999633789062
2024-05-15,GOOGL,172.50999450683594
2024-05-16,GOOGL,174.17999267578125
2024-05-17,GOOGL,176.05999755859375
2024-05-20,GOOGL,176.9199981689453
2024-05-21,GOOGL,177.85000610351562
2024-05-22,GOOGL,176.3800048828125
2024-05-23,GOOGL,173.5500030517578
2024-05-24,GOOGL,174.99000549316406
2024-05-28,GOOGL,176.39999389648438
2024-05-29,GOOGL,175.89999389648438
2024-05-30,GOOGL,172.11000061035156
2024-05-31,GOOGL,172.5
2024-06-03,GOOGL,173.1699981689453
2024-06-04,GOOGL,173.7899932861328
2024-06-05,GOOGL,175.41000366210938
2024-06-06,GOOGL,176.72999572753906
2024-06-07,GOOGL,174.4600067138672
2024-06-10,GOOGL,175.00999450683594
2024-06-11,GOOGL,176.6199951171875
2024-06-12,GOOGL,177.7899932861328
2024-06-13,GOOGL,175.16000366210938
2024-06-14,GOOGL,176.7899932861328
2024-06-17,GOOGL,177.24000549316406
2024-06-18,GOOGL,175.08999633789062
2024-06-20,GOOGL,176.3000030517578
2024-06-21,GOOGL,179.6300048828125
2024-06-24,GOOGL,179.22000122070312
2024-06-25,GOOGL,184.02999877929688
2024-06-26,GOOGL,183.8800048828125
2024-06-27,GOOGL,185.41000366210938
